,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_model,0_seed,0_dataset,1_task,2_val_acc,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,2_test_L0,2_test_acc,2_test_loss
0,1.0,1.0,104,,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_0.0_1stage,CNN,1.0,CVRTDataModule,104,1.0,25.0,1.0,L0resnet50,64.0,0.01,0.0,['stage_4'],,,
1,1.0,0.0,104,zero,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_0.0_1stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.01,0.0,['stage_4'],19253158.0,0.2421875,
2,1.0,0.0,104,random,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_0.0_1stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.01,0.0,['stage_4'],19253158.0,0.23710937798023224,
3,1.0,0.0,104,,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_0.0_1stage,CNN,1.0,CVRTDataModule,103,,,,L0resnet50,64.0,0.01,0.0,['stage_4'],145498.0,0.7816406488418579,0.5056098699569702
4,1.0,0.0,104,zero,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_0.0_1stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.01,0.0,['stage_4'],19253158.0,0.2421875,
5,1.0,0.0,104,random,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_0.0_1stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.01,0.0,['stage_4'],19253158.0,0.23710937798023224,
6,1.0,0.0,104,,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_0.0_1stage,CNN,1.0,CVRTDataModule,104,,,,L0resnet50,64.0,0.01,0.0,['stage_4'],145498.0,1.0,0.08161811530590057
7,1.0,0.0,104,zero,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_0.0_1stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.01,0.0,['stage_4'],19253158.0,0.2421875,
8,1.0,0.0,104,random,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_0.0_1stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.01,0.0,['stage_4'],19253158.0,0.23710937798023224,
9,1.0,0.0,104,,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_0.0_1stage,CNN,1.0,CVRTDataModule,105,,,,L0resnet50,64.0,0.01,0.0,['stage_4'],145498.0,0.3021484315395355,2.0823769569396973
10,1.0,0.0,104,zero,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_0.0_1stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.01,0.0,['stage_4'],19253158.0,0.2421875,
11,1.0,0.0,104,random,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_0.0_1stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.01,0.0,['stage_4'],19253158.0,0.23710937798023224,
12,1.0,0.0,104,,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_0.0_1stage,CNN,1.0,CVRTDataModule,108,,,,L0resnet50,64.0,0.01,0.0,['stage_4'],145498.0,0.998046875,0.09766887873411179
13,1.0,0.0,104,zero,/gpfs/data/epavlick/mlepori/projects/Compositional_Subnetworks/Models/resnet50/Contact_Inside_Experiments/RN50_model1_T104_0.0_1stage,CNN,1.0,CVRTDataModule,109,,,,L0resnet50,64.0,0.01,0.0,['stage_4'],19253158.0,0.2421875,
