,0_Model_ID,0_train,0_train_task,0_ablation,0_exp_dir,0_seed,0_dataset,1_task,2_val_acc,2_val_loss,2_best_epoch,2_used_last_model,3_backbone,3_batch_size,3_lr,3_l0_init,3_l0_stages,0_eval_type,2_test_loss,2_test_acc,2_test_L0,2_test_L0_Max
10,6ad82311-c8ad-46e8-8fb4-30008aa91353,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/389a5942-bab7-489e-b126-7d591795239f/117/T117_-0.05_2stage,0,CVRTDataModule,118,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,0.46137246,0.996,66877772.0,67108864.0
11,6ad82311-c8ad-46e8-8fb4-30008aa91353,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/389a5942-bab7-489e-b126-7d591795239f/117/T117_-0.05_2stage,0,CVRTDataModule,119,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,0.79371613,1.0,66877772.0,67108864.0
12,6ad82311-c8ad-46e8-8fb4-30008aa91353,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/389a5942-bab7-489e-b126-7d591795239f/117/T117_-0.05_2stage,0,CVRTDataModule,120,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,0.5872948,1.0,66877772.0,67108864.0
13,6ad82311-c8ad-46e8-8fb4-30008aa91353,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/389a5942-bab7-489e-b126-7d591795239f/117/T117_-0.05_2stage,0,CVRTDataModule,115,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.3620403,0.838,231091.0,67108864.0
14,6ad82311-c8ad-46e8-8fb4-30008aa91353,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/389a5942-bab7-489e-b126-7d591795239f/117/T117_-0.05_2stage,0,CVRTDataModule,116,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.3882422,0.256,231091.0,67108864.0
15,6ad82311-c8ad-46e8-8fb4-30008aa91353,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/389a5942-bab7-489e-b126-7d591795239f/117/T117_-0.05_2stage,0,CVRTDataModule,117,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.3513842,0.904,231091.0,67108864.0
16,6ad82311-c8ad-46e8-8fb4-30008aa91353,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/389a5942-bab7-489e-b126-7d591795239f/117/T117_-0.05_2stage,0,CVRTDataModule,118,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.3480703,0.974,231091.0,67108864.0
17,6ad82311-c8ad-46e8-8fb4-30008aa91353,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/389a5942-bab7-489e-b126-7d591795239f/117/T117_-0.05_2stage,0,CVRTDataModule,119,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.3471049,0.97,231091.0,67108864.0
18,6ad82311-c8ad-46e8-8fb4-30008aa91353,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/389a5942-bab7-489e-b126-7d591795239f/117/T117_-0.05_2stage,0,CVRTDataModule,120,,,,,wideresnet50,64,0.01,-0.05,"['stage_3', 'stage_4']",validate,1.3837867,0.602,231091.0,67108864.0
19,e9183645-9d27-435f-8476-49535ff20f43,1,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/389a5942-bab7-489e-b126-7d591795239f/117/T117_-0.05_2stage,0,CVRTDataModule,117,0.5559999942779541,1.4072099924087524,1.0,True,wideresnet50,64,0.0001,-0.05,"['stage_3', 'stage_4']",,,,,
20,e9183645-9d27-435f-8476-49535ff20f43,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/389a5942-bab7-489e-b126-7d591795239f/117/T117_-0.05_2stage,0,CVRTDataModule,115,,,,,wideresnet50,64,0.0001,-0.05,"['stage_3', 'stage_4']",validate,1.3548621,0.946,64781804.0,67108864.0
21,e9183645-9d27-435f-8476-49535ff20f43,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/389a5942-bab7-489e-b126-7d591795239f/117/T117_-0.05_2stage,0,CVRTDataModule,116,,,,,wideresnet50,64,0.0001,-0.05,"['stage_3', 'stage_4']",validate,1.3774446,0.424,64781804.0,67108864.0
22,e9183645-9d27-435f-8476-49535ff20f43,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/389a5942-bab7-489e-b126-7d591795239f/117/T117_-0.05_2stage,0,CVRTDataModule,117,,,,,wideresnet50,64,0.0001,-0.05,"['stage_3', 'stage_4']",validate,1.3774883,0.482,64781804.0,67108864.0
23,e9183645-9d27-435f-8476-49535ff20f43,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/389a5942-bab7-489e-b126-7d591795239f/117/T117_-0.05_2stage,0,CVRTDataModule,118,,,,,wideresnet50,64,0.0001,-0.05,"['stage_3', 'stage_4']",validate,1.3483073,0.91,64781804.0,67108864.0
24,e9183645-9d27-435f-8476-49535ff20f43,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/389a5942-bab7-489e-b126-7d591795239f/117/T117_-0.05_2stage,0,CVRTDataModule,119,,,,,wideresnet50,64,0.0001,-0.05,"['stage_3', 'stage_4']",validate,1.3612396,0.984,64781804.0,67108864.0
25,e9183645-9d27-435f-8476-49535ff20f43,0,117,zero,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/389a5942-bab7-489e-b126-7d591795239f/117/T117_-0.05_2stage,0,CVRTDataModule,120,,,,,wideresnet50,64,0.0001,-0.05,"['stage_3', 'stage_4']",validate,1.35822,0.956,64781804.0,67108864.0
26,e9183645-9d27-435f-8476-49535ff20f43,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/389a5942-bab7-489e-b126-7d591795239f/117/T117_-0.05_2stage,0,CVRTDataModule,115,,,,,wideresnet50,64,0.0001,-0.05,"['stage_3', 'stage_4']",validate,1.3547224,0.946,64781804.0,67108864.0
27,e9183645-9d27-435f-8476-49535ff20f43,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/389a5942-bab7-489e-b126-7d591795239f/117/T117_-0.05_2stage,0,CVRTDataModule,116,,,,,wideresnet50,64,0.0001,-0.05,"['stage_3', 'stage_4']",validate,1.3774058,0.424,64781804.0,67108864.0
28,e9183645-9d27-435f-8476-49535ff20f43,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/389a5942-bab7-489e-b126-7d591795239f/117/T117_-0.05_2stage,0,CVRTDataModule,117,,,,,wideresnet50,64,0.0001,-0.05,"['stage_3', 'stage_4']",validate,1.3774053,0.482,64781804.0,67108864.0
29,e9183645-9d27-435f-8476-49535ff20f43,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/389a5942-bab7-489e-b126-7d591795239f/117/T117_-0.05_2stage,0,CVRTDataModule,118,,,,,wideresnet50,64,0.0001,-0.05,"['stage_3', 'stage_4']",validate,1.3481019,0.91,64781804.0,67108864.0
30,e9183645-9d27-435f-8476-49535ff20f43,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/389a5942-bab7-489e-b126-7d591795239f/117/T117_-0.05_2stage,0,CVRTDataModule,119,,,,,wideresnet50,64,0.0001,-0.05,"['stage_3', 'stage_4']",validate,1.3611157,0.984,64781804.0,67108864.0
31,e9183645-9d27-435f-8476-49535ff20f43,0,117,random,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/389a5942-bab7-489e-b126-7d591795239f/117/T117_-0.05_2stage,0,CVRTDataModule,120,,,,,wideresnet50,64,0.0001,-0.05,"['stage_3', 'stage_4']",validate,1.3581704,0.954,64781804.0,67108864.0
32,e9183645-9d27-435f-8476-49535ff20f43,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/389a5942-bab7-489e-b126-7d591795239f/117/T117_-0.05_2stage,0,CVRTDataModule,115,,,,,wideresnet50,64,0.0001,-0.05,"['stage_3', 'stage_4']",validate,1.3780898,0.84,2327060.0,67108864.0
33,e9183645-9d27-435f-8476-49535ff20f43,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/389a5942-bab7-489e-b126-7d591795239f/117/T117_-0.05_2stage,0,CVRTDataModule,116,,,,,wideresnet50,64,0.0001,-0.05,"['stage_3', 'stage_4']",validate,1.3855797,0.332,2327060.0,67108864.0
34,e9183645-9d27-435f-8476-49535ff20f43,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/389a5942-bab7-489e-b126-7d591795239f/117/T117_-0.05_2stage,0,CVRTDataModule,117,,,,,wideresnet50,64,0.0001,-0.05,"['stage_3', 'stage_4']",validate,1.3839393,0.556,2327060.0,67108864.0
35,e9183645-9d27-435f-8476-49535ff20f43,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/389a5942-bab7-489e-b126-7d591795239f/117/T117_-0.05_2stage,0,CVRTDataModule,118,,,,,wideresnet50,64,0.0001,-0.05,"['stage_3', 'stage_4']",validate,1.3783542,0.906,2327060.0,67108864.0
36,e9183645-9d27-435f-8476-49535ff20f43,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/389a5942-bab7-489e-b126-7d591795239f/117/T117_-0.05_2stage,0,CVRTDataModule,119,,,,,wideresnet50,64,0.0001,-0.05,"['stage_3', 'stage_4']",validate,1.3785347,0.974,2327060.0,67108864.0
37,e9183645-9d27-435f-8476-49535ff20f43,0,117,,/users/mlepori/data/mlepori/projects/Compositional_Subnetworks/Vision/Models/Count_Contact/WideResnet50/Mask_Parameters/389a5942-bab7-489e-b126-7d591795239f/117/T117_-0.05_2stage,0,CVRTDataModule,120,,,,,wideresnet50,64,0.0001,-0.05,"['stage_3', 'stage_4']",validate,1.3783643,0.632,2327060.0,67108864.0
